station_id,time,PM25_AQI_value,PM10_AQI_value,NO2_AQI_value,temperature,pressure,humidity,wind,weather
2004,9/1/2013 9:12:00 PM,54,51,16,25,1015,56,0,1
2004,9/1/2013 10:13:00 PM,63,51,18,25,1016,61,0,1
2004,9/1/2013 11:12:00 PM,68,52,19,25,1016,63,0,1
2004,9/2/2013 12:12:00 AM,73,49,14,25,1016,67,0,1
2004,9/2/2013 1:12:00 AM,70,49,11,24,1016,67,0,1
2004,9/2/2013 2:12:00 AM,77,44,10,24,1015,68,3,1
2004,9/2/2013 3:12:00 AM,82,39,8,24,1015,66,0,1
2004,9/2/2013 4:11:00 AM,69,36,7,24,1015,67,0,1
2004,9/2/2013 5:12:00 AM,68,26,5,24,1015,64,0,1
2004,9/2/2013 6:11:00 AM,62,20,10,23,1015,67,0,1
2004,9/2/2013 7:12:00 AM,60,34,21,24,1015,67,3,1
2004,9/2/2013 8:11:00 AM,54,44,19,25,1016,66,0,1
2004,9/2/2013 9:12:00 AM,62,42,19,25,1016,65,2,1
2004,9/2/2013 10:12:00 AM,62,33,10,27,1016,54,7,1
2004,9/2/2013 11:12:00 AM,51,20,6,27,1016,53,8,1
2004,9/2/2013 12:11:00 PM,42,28,6,28,1015,55,1,1
2004,9/2/2013 1:11:00 PM,43,31,5,28,1014,54,0,1
2004,9/2/2013 2:11:00 PM,43,26,5,28,1014,53,11,1
2004,9/2/2013 3:11:00 PM,46,25,4,28,1013,50,0,1
2004,9/2/2013 4:12:00 PM,41,36,4,28,1013,52,5,1
2004,9/2/2013 5:12:00 PM,38,30,5,28,1013,53,3,1
2004,9/2/2013 6:11:00 PM,29,34,5,27,1014,54,3,1
2004,9/2/2013 7:12:00 PM,30,28,8,27,1014,54,2,1
2004,9/2/2013 8:12:00 PM,40,37,12,26,1015,62,0,1
2004,9/2/2013 9:12:00 PM,40,42,11,26,1015,64,0,1
2004,9/2/2013 10:12:00 PM,44,35,10,25,1015,65,0,1
2004,9/2/2013 11:11:00 PM,40,36,11,25,1015,67,0,1
2004,9/3/2013 12:11:00 AM,44,24,8,25,1014,67,0,1
2004,9/3/2013 1:11:00 AM,29,20,6,25,1014,66,2,1
2004,9/3/2013 2:11:00 AM,15,21,5,25,1014,67,5,1
2004,9/3/2013 3:11:00 AM,27,21,5,25,1014,66,0,1
2004,9/3/2013 4:11:00 AM,20,18,19,25,1014,66,6,1
2004,9/3/2013 5:11:00 AM,25,22,17,25,1013,67,5,1
2004,9/3/2013 6:12:00 AM,23,23,5,25,1014,69,0,1
2004,9/3/2013 7:12:00 AM,20,28,5,25,1014,70,2,1
2004,9/3/2013 8:11:00 AM,12,31,11,25,1015,71,5,1
2004,9/3/2013 9:12:00 AM,18,37,10,26,1016,65,4,1
2004,9/3/2013 10:12:00 AM,40,33,7,26,1016,64,0,1
2004,9/3/2013 11:12:00 AM,51,39,6,28,1015,60,0,1
2004,9/3/2013 12:12:00 PM,73,51,5,27,1015,59,5,1
2004,9/3/2013 1:11:00 PM,95,54,5,28,1015,53,3,1
2004,9/3/2013 2:17:00 PM,103,62,4,28,1015,52,1,1
2004,9/3/2013 3:12:00 PM,113,61,4,28,1014,52,1,1
2004,9/3/2013 4:11:00 PM,120,67,5,28,1014,54,5,1
2004,9/3/2013 5:12:00 PM,123,63,5,27,1014,52,11,1
2004,9/3/2013 6:12:00 PM,125,60,5,27,1014,53,2,1
2004,9/3/2013 7:11:00 PM,111,53,8,26,1014,56,2,1
2004,9/3/2013 8:12:00 PM,95,56,9,25,1014,61,6,1
2004,9/3/2013 9:12:00 PM,82,46,7,25,1015,63,3,1
2004,9/3/2013 10:12:00 PM,65,36,9,24,1015,64,6,1
2004,9/3/2013 11:12:00 PM,53,29,13,24,1016,63,0,1
2004,9/4/2013 12:11:00 AM,32,22,12,24,1015,64,0,1
2004,9/4/2013 1:12:00 AM,22,22,10,24,1016,64,2,1
2004,9/4/2013 2:12:00 AM,34,19,9,24,1015,63,5,1
2004,9/4/2013 3:12:00 AM,22,23,21,24,1015,65,3,1
2004,9/4/2013 4:11:00 AM,34,21,9,23,1015,67,0,1
2004,9/4/2013 5:11:00 AM,27,23,11,23,1015,68,0,1
2004,9/4/2013 6:12:00 AM,24,21,6,23,1015,67,1,1
2004,9/4/2013 7:12:00 AM,32,23,7,23,1016,65,0,1
2004,9/4/2013 8:12:00 AM,25,27,12,24,1016,60,0,1
2004,9/4/2013 9:11:00 AM,30,29,14,26,1016,53,0,1
2004,9/4/2013 10:11:00 AM,41,24,9,26,1016,53,1,1
2004,9/4/2013 11:17:00 AM,42,32,7,27,1017,48,0,1
2004,9/4/2013 12:12:00 PM,45,24,6,27,1017,45,5,1
2004,9/4/2013 1:11:00 PM,40,31,6,27,1016,48,1,1
2004,9/4/2013 2:11:00 PM,35,25,5,27,1016,47,0,1
2004,9/4/2013 3:12:00 PM,21,13,5,28,1015,41,6,1
2004,9/4/2013 4:12:00 PM,18,34,7,27,1015,43,0,1
2004,9/4/2013 5:12:00 PM,35,28,7,27,1015,42,1,1
2004,9/4/2013 6:12:00 PM,40,39,11,27,1015,46,1,1
2004,9/4/2013 7:12:00 PM,52,42,14,25,1015,52,0,1
2004,9/4/2013 8:11:00 PM,55,34,15,25,1015,52,0,1
2004,9/4/2013 9:17:00 PM,52,37,13,25,1016,54,1,1
2004,9/4/2013 10:11:00 PM,37,39,13,25,1017,58,1,1
2004,9/4/2013 11:11:00 PM,52,41,16,25,1017,60,0,1
2004,9/5/2013 12:12:00 AM,67,43,17,24,1017,62,0,1
2004,9/5/2013 1:12:00 AM,67,37,16,24,1016,65,0,1
2004,9/5/2013 2:11:00 AM,65,40,17,24,1016,64,0,1
2004,9/5/2013 3:11:00 AM,67,44,14,24,1016,66,0,1
2004,9/5/2013 4:12:00 AM,69,36,9,24,1016,71,0,1
2004,9/5/2013 5:11:00 AM,69,41,10,24,1016,72,2,1
2004,9/5/2013 6:12:00 AM,65,37,12,24,1016,73,0,1
2004,9/5/2013 7:11:00 AM,69,37,13,24,1017,70,0,1
2004,9/5/2013 8:12:00 AM,60,32,13,24,1017,68,2,1
2004,9/5/2013 9:12:00 AM,59,29,19,25,1017,65,0,1
2004,9/5/2013 10:12:00 AM,55,28,16,25,1017,62,0,1
2004,9/5/2013 11:12:00 AM,49,29,10,25,1018,63,0,1
2004,9/5/2013 12:12:00 PM,49,29,10,25,1018,63,0,1
2004,9/5/2013 1:12:00 PM,45,29,11,25,1017,66,1,1
2004,9/5/2013 2:11:00 PM,53,13,11,24,1017,73,0,1
2004,9/5/2013 3:12:00 PM,55,15,12,24,1017,72,1,1
2004,9/5/2013 4:12:00 PM,56,17,14,24,1016,78,0,1
2004,9/5/2013 5:11:00 PM,63,40,15,23,1017,80,0,1
2004,9/5/2013 6:13:00 PM,112,48,14,23,1017,80,0,1
2004,9/5/2013 7:12:00 PM,111,42,19,23,1017,80,5,1
2004,9/5/2013 8:12:00 PM,101,38,18,23,1018,85,3,1
2004,9/5/2013 9:12:00 PM,91,30,14,23,1019,84,2,1
2004,9/5/2013 10:12:00 PM,63,21,11,23,1019,84,0,1
2004,9/5/2013 11:12:00 PM,60,21,10,22,1019,82,2,1
2004,9/6/2013 12:11:00 AM,57,14,7,21,1019,82,1,1
2004,9/6/2013 1:12:00 AM,39,11,11,20,1019,89,2,1
2004,9/6/2013 2:12:00 AM,52,13,14,20,1019,90,3,1
2004,9/6/2013 3:12:00 AM,55,15,7,20,1019,90,0,1
2004,9/6/2013 4:11:00 AM,48,14,6,20,1019,90,0,1
2004,9/6/2013 5:11:00 AM,50,16,8,20,1018,90,0,1
2004,9/6/2013 6:11:00 AM,58,17,7,20,1019,90,0,1
2004,9/6/2013 7:11:00 AM,60,17,13,21,1019,90,0,1
2004,9/6/2013 8:12:00 AM,53,18,25,20,1019,90,2,1
2004,9/6/2013 9:12:00 AM,54,30,24,21,1019,89,0,1
2004,9/6/2013 10:11:00 AM,60,32,23,21,1020,88,4,1
2004,9/6/2013 11:11:00 AM,66,31,25,21,1020,86,1,1
2004,9/6/2013 12:11:00 PM,69,26,20,22,1019,85,0,1
2004,9/6/2013 1:11:00 PM,62,20,16,22,1019,89,2,1
2004,9/6/2013 2:12:00 PM,62,19,15,22,1019,88,0,1
2004,9/6/2013 3:12:00 PM,54,18,13,22,1018,87,0,1
2004,9/6/2013 4:11:00 PM,55,20,18,22,1018,87,2,1
2004,9/6/2013 5:11:00 PM,57,20,19,22,1018,88,0,1
2004,9/6/2013 6:11:00 PM,53,19,20,22,1018,89,0,1
2004,9/6/2013 7:12:00 PM,54,24,23,22,1018,88,2,1
2004,9/6/2013 8:11:00 PM,56,19,19,22,1019,86,0,1
2004,9/6/2013 9:11:00 PM,35,23,20,22,1019,85,0,1
2004,9/6/2013 10:11:00 PM,51,22,18,22,1019,84,0,1
2004,9/6/2013 11:13:00 PM,46,22,20,22,1020,83,0,1
2004,9/7/2013 12:12:00 AM,44,32,22,22,1019,84,0,1
2004,9/7/2013 1:12:00 AM,47,24,22,22,1019,86,0,1
2004,9/7/2013 2:11:00 AM,52,23,19,22,1019,87,0,1
2004,9/7/2013 3:12:00 AM,54,34,39,22,1019,87,0,1
2004,9/7/2013 4:12:00 AM,74,34,32,22,1019,85,0,1
2004,9/7/2013 5:12:00 AM,65,25,20,22,1019,86,0,1
2004,9/7/2013 6:12:00 AM,61,21,14,22,1019,88,0,1
2004,9/7/2013 7:16:00 AM,66,29,24,21,1019,88,0,1
2004,9/7/2013 8:11:00 AM,82,26,21,21,1020,88,0,1
2004,9/7/2013 9:12:00 AM,83,29,22,21,1020,88,3,1
2004,9/7/2013 10:12:00 AM,84,32,30,22,1020,84,3,1
2004,9/7/2013 11:11:00 AM,95,44,24,23,1020,81,4,1
2004,9/7/2013 12:11:00 PM,115,48,24,24,1020,76,1,1
2004,9/7/2013 1:11:00 PM,115,48,24,24,1019,75,1,1
2004,9/7/2013 2:11:00 PM,102,39,9,25,1019,70,0,1
2004,9/7/2013 3:11:00 PM,96,35,12,25,1019,72,0,1
2004,9/7/2013 4:16:00 PM,87,36,12,25,1019,72,1,1
2004,9/7/2013 5:12:00 PM,95,45,21,24,1019,72,4,1
2004,9/7/2013 6:11:00 PM,102,40,17,24,1019,73,0,1
2004,9/7/2013 7:11:00 PM,91,37,31,24,1019,75,0,1
2004,9/7/2013 8:11:00 PM,90,42,22,24,1019,76,0,1
2004,9/7/2013 9:12:00 PM,101,44,25,24,1020,77,0,1
2004,9/7/2013 10:12:00 PM,96,44,23,23,1020,79,0,1
2004,9/7/2013 11:17:00 PM,98,41,28,23,1020,80,0,1
2004,9/8/2013 12:12:00 AM,98,41,28,23,1020,80,0,1
2004,9/8/2013 1:11:00 AM,87,35,31,23,1020,84,0,1
2004,9/8/2013 2:11:00 AM,83,31,23,23,1019,85,0,1
2004,9/8/2013 3:11:00 AM,80,26,19,23,1019,86,0,1
2004,9/8/2013 4:11:00 AM,76,28,18,23,1019,87,0,1
2004,9/8/2013 5:12:00 AM,80,26,12,23,1019,88,0,1
2004,9/8/2013 6:12:00 AM,78,26,12,23,1020,88,0,1
2004,9/8/2013 7:11:00 AM,76,26,12,23,1020,88,0,1
2004,9/8/2013 8:11:00 AM,71,24,17,24,1020,86,2,1
2004,9/8/2013 9:11:00 AM,59,16,9,25,1020,76,0,1
2004,9/8/2013 10:11:00 AM,45,14,7,26,1020,73,0,1
2004,9/8/2013 11:11:00 AM,43,15,6,27,1020,70,0,1
2004,9/8/2013 12:04:00 PM,36,16,5,27,1020,69,0,1
2004,9/8/2013 1:31:00 PM,48,13,5,27,1019,66,1,1
2004,9/8/2013 2:11:00 PM,48,13,5,27,1019,66,1,1
2004,9/8/2013 3:12:00 PM,41,15,6,26,1018,72,0,1
2004,9/8/2013 4:11:00 PM,33,17,6,26,1018,74,0,1
2004,9/8/2013 5:11:00 PM,45,18,7,25,1018,75,7,1
2004,9/8/2013 6:11:00 PM,52,20,8,25,1018,75,0,1
2004,9/8/2013 7:11:00 PM,45,18,8,25,1018,77,0,1
2004,9/8/2013 8:12:00 PM,51,19,7,25,1018,78,0,1
2004,9/8/2013 9:11:00 PM,55,22,7,24,1019,79,3,1
2004,9/8/2013 10:12:00 PM,59,24,9,24,1019,79,0,1
2004,9/8/2013 11:12:00 PM,57,22,8,24,1019,79,1,1
2004,9/9/2013 12:11:00 AM,57,23,9,24,1019,79,0,1
2004,9/9/2013 1:16:00 AM,59,22,7,24,1019,80,0,1
2004,9/9/2013 2:12:00 AM,54,25,9,24,1018,81,0,1
2004,9/9/2013 3:12:00 AM,54,25,9,24,1018,81,0,1
2004,9/9/2013 4:11:00 AM,69,27,11,24,1018,81,0,1
2004,9/9/2013 5:12:00 AM,80,33,10,24,1017,84,3,1
2004,9/9/2013 6:12:00 AM,91,33,10,24,1017,83,0,1
2004,9/9/2013 7:11:00 AM,111,38,11,24,1017,84,1,1
2004,9/9/2013 8:11:00 AM,113,40,17,24,1017,85,4,1
2004,9/9/2013 9:11:00 AM,97,33,12,25,1018,79,0,1
2004,9/9/2013 10:11:00 AM,78,36,15,26,1018,73,0,1
2004,9/9/2013 11:11:00 AM,86,39,11,28,1018,67,0,1
2004,9/9/2013 12:11:00 PM,88,46,11,29,1017,63,0,1
2004,9/9/2013 1:11:00 PM,116,57,9,29,1016,68,0,1
2004,9/9/2013 2:11:00 PM,126,54,8,29,1016,70,2,1
2004,9/9/2013 3:11:00 PM,122,55,10,29,1014,70,0,1
2004,9/9/2013 4:11:00 PM,112,52,11,28,1014,72,0,1
2004,9/9/2013 5:12:00 PM,110,53,11,28,1014,72,2,1
2004,9/9/2013 6:11:00 PM,124,52,13,27,1014,74,0,1
2004,9/9/2013 7:11:00 PM,122,52,17,26,1014,81,0,1
2004,9/9/2013 8:11:00 PM,117,45,16,26,1015,81,0,1
2004,9/9/2013 9:11:00 PM,99,35,14,26,1015,82,0,1
2004,9/9/2013 10:12:00 PM,80,31,14,26,1016,84,0,1
2004,9/9/2013 11:12:00 PM,84,32,11,25,1015,86,0,1
2004,9/10/2013 12:11:00 AM,88,30,9,25,1015,87,1,1
2004,9/10/2013 1:11:00 AM,88,30,9,25,1015,87,1,1
2004,9/10/2013 2:11:00 AM,92,32,5,25,1013,88,4,1
2004,9/10/2013 3:11:00 AM,92,32,5,25,1013,88,4,1
2004,9/10/2013 4:11:00 AM,80,26,5,25,1013,86,0,1
2004,9/10/2013 5:11:00 AM,65,26,6,25,1013,87,0,1
2004,9/10/2013 6:11:00 AM,92,37,6,24,1013,89,0,1
2004,9/10/2013 7:11:00 AM,110,39,9,24,1013,90,1,1
2004,9/10/2013 8:11:00 AM,128,48,15,25,1014,88,2,1
2004,9/10/2013 9:11:00 AM,139,55,18,27,1013,85,0,1
2004,9/10/2013 10:11:00 AM,136,55,15,28,1013,76,0,1
2004,9/10/2013 11:11:00 AM,122,51,11,31,1013,68,0,1
2004,9/10/2013 12:11:00 PM,120,56,11,32,1013,62,0,1
2004,9/10/2013 1:11:00 PM,135,57,11,33,1012,58,0,1
2004,9/10/2013 2:11:00 PM,145,60,10,34,1012,55,0,1
2004,9/10/2013 3:11:00 PM,135,59,9,33,1011,56,0,1
2004,9/10/2013 4:11:00 PM,125,57,8,33,1011,57,0,1
2004,9/10/2013 5:11:00 PM,116,56,8,32,1011,58,0,1
2004,9/10/2013 6:11:00 PM,109,50,10,31,1011,69,0,1
2004,9/10/2013 7:11:00 PM,103,52,14,29,1012,83,0,1
2004,9/10/2013 8:11:00 PM,112,64,24,28,1012,84,0,1
2004,9/10/2013 9:11:00 PM,112,64,24,28,1013,81,0,1
2004,9/10/2013 10:11:00 PM,112,47,16,28,1013,81,0,1
2004,9/10/2013 11:11:00 PM,114,48,18,27,1013,83,0,1
2004,9/11/2013 12:11:00 AM,108,41,13,27,1013,84,1,1
2004,9/11/2013 1:11:00 AM,98,38,9,27,1014,85,1,1
2004,9/11/2013 2:11:00 AM,97,43,8,26,1013,86,0,1
2004,9/11/2013 3:11:00 AM,92,37,8,26,1013,85,0,1
2004,9/11/2013 4:11:00 AM,86,33,7,26,1013,86,0,1
2004,9/11/2013 5:11:00 AM,83,35,8,26,1013,86,0,1
2004,9/11/2013 6:11:00 AM,83,33,12,26,1013,86,0,1
2004,9/11/2013 7:11:00 AM,74,29,8,26,1014,87,0,1
2004,9/11/2013 8:11:00 AM,69,38,14,26,1015,87,0,1
2004,9/11/2013 9:11:00 AM,90,47,19,28,1015,81,1,1
2004,9/11/2013 10:11:00 AM,92,52,20,29,1015,78,1,1
2004,9/11/2013 11:11:00 AM,113,58,23,29,1015,75,0,1
2004,9/11/2013 12:11:00 PM,119,52,19,30,1015,72,0,1
2004,9/11/2013 1:11:00 PM,113,51,14,31,1015,68,0,1
2004,9/11/2013 2:11:00 PM,113,51,14,31,1014,68,4,1
2004,9/11/2013 3:12:00 PM,89,44,12,31,1014,68,0,1
2004,9/11/2013 4:11:00 PM,87,38,14,29,1014,75,3,1
2004,9/11/2013 5:11:00 PM,90,42,12,28,1015,82,7,1
2004,9/11/2013 6:11:00 PM,83,39,14,28,1015,82,0,1
2004,9/11/2013 7:11:00 PM,80,36,20,27,1016,85,2,1
2004,9/11/2013 8:11:00 PM,80,36,20,27,1016,90,0,1
2004,9/11/2013 9:11:00 PM,124,43,22,26,1016,90,6,1
2004,9/11/2013 10:12:00 PM,128,47,18,26,1017,91,0,1
2004,9/11/2013 11:12:00 PM,99,35,17,26,1017,90,0,1
2004,9/12/2013 12:16:00 AM,96,38,17,26,1016,89,1,1
2004,9/12/2013 1:11:00 AM,91,31,13,26,1016,91,0,1
2004,9/12/2013 2:12:00 AM,89,30,7,26,1016,90,0,1
2004,9/12/2013 3:12:00 AM,89,30,7,26,1016,90,0,1
2004,9/12/2013 4:11:00 AM,66,20,7,26,1016,89,0,1
2004,9/12/2013 5:11:00 AM,66,20,7,26,1016,89,0,1
2004,9/12/2013 6:11:00 AM,62,17,8,26,1016,89,1,1
2004,9/12/2013 7:11:00 AM,62,17,8,26,1016,90,1,1
2004,9/12/2013 8:11:00 AM,61,29,13,26,1016,91,3,1
2004,9/12/2013 9:11:00 AM,78,33,13,27,1017,87,0,1
2004,9/12/2013 10:11:00 AM,79,26,13,29,1017,76,1,1
2004,9/12/2013 11:11:00 AM,68,30,11,30,1016,73,0,1
2004,9/12/2013 12:11:00 PM,65,29,9,30,1016,75,0,1
2004,9/12/2013 1:11:00 PM,65,24,6,30,1015,74,0,1
2004,9/12/2013 2:11:00 PM,61,22,5,30,1014,75,0,1
2004,9/12/2013 3:11:00 PM,55,21,5,31,1014,71,0,1
2004,9/12/2013 4:11:00 PM,52,20,5,31,1013,69,0,1
2004,9/12/2013 5:11:00 PM,59,37,6,30,1014,76,0,1
2004,9/12/2013 6:11:00 PM,63,42,10,29,1013,74,0,1
2004,9/12/2013 7:11:00 PM,62,35,14,29,1014,76,0,1
2004,9/12/2013 8:11:00 PM,65,41,17,28,1014,79,0,1
2004,9/12/2013 9:11:00 PM,78,46,18,28,1014,81,0,1
2004,9/12/2013 10:12:00 PM,79,36,15,28,1015,81,0,1
2004,9/12/2013 11:11:00 PM,67,33,16,27,1015,83,0,1
2004,9/13/2013 12:11:00 AM,62,28,15,27,1014,84,0,1
2004,9/13/2013 1:11:00 AM,62,24,11,27,1014,84,8,1
2004,9/13/2013 2:12:00 AM,57,23,7,27,1013,86,2,1
2004,9/13/2013 3:12:00 AM,57,23,7,27,1013,86,2,1
2004,9/13/2013 4:11:00 AM,62,28,15,27,1014,84,0,1
2004,9/13/2013 5:11:00 AM,64,36,14,27,1013,87,0,1
2004,9/13/2013 6:11:00 AM,64,36,14,27,1013,87,0,1
2004,9/13/2013 7:11:00 AM,67,46,15,27,1013,87,0,1
2004,9/13/2013 8:11:00 AM,84,61,16,27,1014,85,0,1
2004,9/13/2013 9:12:00 AM,88,53,15,29,1014,80,0,1
2004,9/13/2013 10:11:00 AM,86,53,17,30,1014,74,2,1
2004,9/13/2013 11:11:00 AM,102,55,16,30,1014,74,1,1
2004,9/13/2013 12:11:00 PM,112,58,17,31,1013,71,0,1
2004,9/13/2013 1:11:00 PM,123,60,15,33,1012,62,0,1
2004,9/13/2013 2:11:00 PM,128,59,12,32,1011,67,1,1
2004,9/13/2013 3:11:00 PM,134,61,11,32,1010,73,0,1
2004,9/13/2013 4:11:00 PM,145,66,16,28,1010,76,0,1
2004,9/13/2013 5:11:00 PM,137,56,18,24,1011,85,6,1
2004,9/13/2013 6:11:00 PM,70,21,11,23,1011,93,7,1
2004,9/13/2013 7:11:00 PM,38,9,20,23,1010,93,0,1
2004,9/13/2013 8:11:00 PM,50,30,37,23,1011,94,0,1
2004,9/13/2013 9:16:00 PM,69,35,44,24,1012,92,0,1
2004,9/13/2013 10:11:00 PM,81,46,46,24,1013,92,0,1
2004,9/13/2013 11:11:00 PM,100,49,44,25,1012,91,1,1
2004,9/14/2013 12:11:00 AM,111,55,41,25,1012,92,4,1
2004,9/14/2013 1:11:00 AM,108,48,31,25,1012,93,9,1
2004,9/14/2013 2:11:00 AM,90,28,27,25,1012,93,1,1
2004,9/14/2013 3:11:00 AM,77,25,25,24,1011,92,1,1
2004,9/14/2013 4:11:00 AM,56,16,22,24,1010,91,1,1
2004,9/14/2013 5:11:00 AM,56,16,22,24,1010,91,1,1
2004,9/14/2013 6:11:00 AM,64,24,24,24,1010,91,0,1
2004,9/14/2013 7:11:00 AM,74,38,25,24,1010,91,0,1
2004,9/14/2013 8:11:00 AM,95,55,26,25,1011,91,0,1
2004,9/14/2013 9:11:00 AM,109,56,27,27,1011,82,0,1
2004,9/14/2013 10:11:00 AM,115,51,28,28,1012,76,0,1
2004,9/14/2013 11:11:00 AM,128,52,27,29,1011,75,1,1
2004,9/14/2013 12:11:00 PM,137,53,24,28,1011,76,0,1
2004,9/14/2013 1:11:00 PM,142,55,20,31,1010,68,1,1
2004,9/14/2013 2:11:00 PM,150,56,17,32,1009,64,1,1
2004,9/14/2013 3:11:00 PM,152,61,16,31,1009,67,0,1
2004,9/14/2013 4:11:00 PM,155,58,17,31,1009,64,0,1
2004,9/14/2013 5:12:00 PM,152,55,12,29,1009,74,0,1
2004,9/14/2013 6:11:00 PM,128,47,11,29,1009,73,0,1
2004,9/14/2013 7:12:00 PM,106,38,10,28,1009,72,0,1
2004,9/14/2013 8:12:00 PM,85,29,11,28,1010,76,3,1
2004,9/14/2013 9:11:00 PM,74,30,16,27,1010,81,0,1
2004,9/14/2013 10:11:00 PM,79,39,19,27,1010,83,1,1
2004,9/14/2013 11:11:00 PM,100,49,21,27,1010,83,2,1
2004,9/15/2013 12:11:00 AM,111,55,41,25,1012,92,4,1
2004,9/15/2013 1:11:00 AM,108,48,31,25,1012,93,9,1
2004,9/15/2013 2:11:00 AM,153,56,22,26,1010,88,0,1
2004,9/15/2013 3:11:00 AM,151,54,20,26,1010,88,1,1
2004,9/15/2013 5:11:00 AM,98,35,18,26,1010,90,4,1
2004,9/15/2013 6:11:00 AM,80,26,9,25,1010,90,0,1
2004,9/15/2013 7:11:00 AM,70,22,10,25,1011,91,0,1
2004,9/15/2013 8:11:00 AM,71,22,13,25,1012,88,1,1
2004,9/15/2013 9:11:00 AM,69,21,9,26,1012,83,0,1
2004,9/15/2013 10:11:00 AM,67,24,6,28,1012,75,1,1
2004,9/15/2013 11:11:00 AM,70,28,5,28,1012,72,5,1
2004,9/15/2013 12:11:00 PM,82,30,5,29,1012,70,1,1
2004,9/15/2013 1:11:00 PM,84,28,4,29,1011,66,3,1
2004,9/15/2013 2:11:00 PM,78,30,4,30,1011,65,2,1
2004,9/15/2013 3:11:00 PM,83,30,4,30,1010,58,4,1
2004,9/15/2013 4:11:00 PM,89,31,7,30,1010,60,3,1
2004,9/15/2013 5:11:00 PM,91,43,8,30,1010,61,5,1
2004,9/15/2013 6:11:00 PM,90,45,8,29,1011,69,2,1
2004,9/15/2013 7:11:00 PM,94,44,9,27,1011,72,3,1
2004,9/15/2013 8:11:00 PM,96,48,8,26,1012,76,3,1
2004,9/15/2013 9:24:00 PM,108,51,10,26,1013,79,1,1
2004,9/15/2013 10:12:00 PM,104,45,8,25,1013,81,3,1
2004,9/15/2013 11:16:00 PM,92,48,8,25,1013,83,1,1
2004,9/16/2013 12:11:00 AM,99,51,6,25,1013,84,2,1
2004,9/16/2013 1:11:00 AM,119,55,7,25,1013,85,2,1
2004,9/16/2013 2:11:00 AM,119,55,7,25,1013,85,2,1
2004,9/16/2013 3:11:00 AM,151,61,11,24,1013,86,1,1
2004,9/16/2013 4:12:00 AM,153,59,10,24,1013,85,0,1
2004,9/16/2013 5:12:00 AM,154,60,6,24,1013,86,0,1
2004,9/16/2013 6:11:00 AM,152,61,8,24,1014,87,0,1
2004,9/16/2013 7:11:00 AM,152,62,12,24,1014,87,0,1
2004,9/16/2013 8:11:00 AM,153,66,18,25,1015,84,0,1
2004,9/16/2013 9:11:00 AM,151,66,19,26,1016,77,0,1
2004,9/16/2013 10:11:00 AM,142,57,12,27,1016,64,4,1
2004,9/16/2013 11:11:00 AM,118,58,11,28,1016,66,0,1
2004,9/16/2013 12:11:00 PM,102,45,9,29,1016,50,1,1
2004,9/16/2013 1:11:00 PM,86,43,8,29,1016,53,6,1
2004,9/16/2013 2:11:00 PM,82,31,8,29,1016,55,1,1
2004,9/16/2013 3:11:00 PM,60,26,9,29,1015,49,9,1
2004,9/16/2013 4:11:00 PM,52,35,11,29,1015,46,7,1
2004,9/16/2013 5:11:00 PM,50,34,8,28,1015,53,8,1
2004,9/16/2013 6:13:00 PM,53,27,11,27,1015,54,9,1
2004,9/16/2013 7:11:00 PM,40,32,12,26,1016,63,4,1
2004,9/16/2013 8:11:00 PM,33,30,15,26,1016,64,4,1
2004,9/16/2013 9:11:00 PM,40,29,18,25,1016,63,1,1
2004,9/16/2013 10:11:00 PM,45,31,20,25,1017,63,1,1
2004,9/16/2013 11:11:00 PM,42,33,22,25,1017,62,0,1
2004,9/17/2013 12:20:00 AM,54,37,30,25,1017,62,0,1
2004,9/17/2013 1:12:00 AM,55,34,26,24,1016,67,1,1
2004,9/17/2013 2:11:00 AM,52,40,24,23,1016,73,0,1
2004,9/17/2013 3:11:00 AM,50,35,24,23,1016,75,0,1
2004,9/17/2013 4:11:00 AM,52,38,22,24,1016,75,0,1
2004,9/17/2013 5:11:00 AM,57,38,23,24,1016,73,0,1
2004,9/17/2013 6:11:00 AM,67,32,19,24,1017,72,2,1
2004,9/17/2013 7:11:00 AM,60,35,17,23,1017,75,1,1
2004,9/17/2013 8:11:00 AM,47,33,16,25,1018,65,3,1
2004,9/17/2013 9:11:00 AM,43,33,17,26,1018,62,3,1
2004,9/17/2013 10:11:00 AM,41,35,17,26,1018,61,8,1
2004,9/17/2013 11:11:00 AM,48,34,14,27,1018,55,2,1
2004,9/17/2013 12:11:00 PM,52,31,8,28,1018,54,2,1
2004,9/17/2013 1:12:00 PM,53,36,7,28,1017,54,8,1
2004,9/17/2013 2:11:00 PM,54,31,7,28,1017,58,9,1
2004,9/17/2013 3:16:00 PM,59,36,6,27,1016,63,3,1
2004,9/17/2013 4:11:00 PM,60,24,6,27,1016,54,6,1
2004,9/17/2013 5:11:00 PM,52,28,7,28,1016,53,5,1
2004,9/17/2013 6:11:00 PM,41,38,9,27,1016,64,4,1
2004,9/17/2013 7:11:00 PM,52,43,10,26,1017,71,6,1
2004,9/17/2013 8:11:00 PM,54,42,11,25,1017,74,9,1
2004,9/17/2013 9:11:00 PM,53,37,10,25,1018,75,5,1
2004,9/17/2013 10:16:00 PM,56,21,10,26,1018,59,3,1
2004,9/17/2013 11:12:00 PM,35,30,9,25,1018,62,5,1
2004,9/18/2013 12:12:00 AM,38,34,9,25,1018,67,3,1
